"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","33","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testSaveUserCourse","Test save user course",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user doesn't have access",""
"passed","Sun Jan 28 19:48:41 GMT 2024","Sun Jan 28 19:48:41 GMT 2024","52","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Instructor_Is_Fetched","Test find lesson mark by id with fetched instructor",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","13","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","44","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked below allowed percent",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access",""
"passed","Sun Jan 28 19:48:41 GMT 2024","Sun Jan 28 19:48:41 GMT 2024","60","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCoursesByUserId_User_Is_Fetched","Test find user courses by user id with fetched user",""
"passed","Sun Jan 28 19:48:19 GMT 2024","Sun Jan 28 19:48:19 GMT 2024","7","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","testAuthenticateUser","Test authenticate user",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user doesn't have access",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","16","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test empty body request",""
"passed","Sun Jan 28 19:48:24 GMT 2024","Sun Jan 28 19:48:24 GMT 2024","6","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password confirm endpoint without token parameter",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","15","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testFindConfirmationTokenByTokenAndTypeExist","Test token confirmation by token and type when token exists 2 token type = RESET_PASSWORD",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testGetMarks","Test get student course mark without lesson marks",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","10","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:50 GMT 2024","Sun Jan 28 19:48:50 GMT 2024","26","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login without email",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","4","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null password registration request",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","5","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldThrowException_InvalidUserRole","Test throwing exception when expected user is not instructor",""
"passed","Sun Jan 28 19:48:17 GMT 2024","Sun Jan 28 19:48:17 GMT 2024","21","","com.coursemanagement.CourseManagementApplicationTests","","com.coursemanagement.CourseManagementApplicationTests","contextLoads","contextLoads()",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","8","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenAndTypeDoNotExist","Test throwing system exception when token doesn't exist 1 token type = EMAIL_CONFIRMATION",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","6","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test get user courses by user",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","4","","com.coursemanagement.unit.service.FileServiceImplTest","","com.coursemanagement.unit.service.FileServiceImplTest","testFileSaving","Test file saving",""
"passed","Sun Jan 28 19:48:25 GMT 2024","Sun Jan 28 19:48:25 GMT 2024","41","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test valid mark assigment request",""
"passed","Sun Jan 28 19:48:19 GMT 2024","Sun Jan 28 19:48:19 GMT 2024","353","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","testEmailAlreadyExist","Test existing email validation",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","18","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesByCourseCodeEndpoint","Test exception deserialization",""
"failed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","53","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test sending request to reset password",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","16","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","3","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test user activation",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","58","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked equal to allowed percent",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","57","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading without lesson id",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","52","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testValidFeedbackSubmissionFlow","Test submission by an instructor",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test email validation during password reset",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","14","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentCourseMarkEndpoint","Test valid get student course mark request",""
"passed","Sun Jan 28 19:48:45 GMT 2024","Sun Jan 28 19:48:45 GMT 2024","351","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test potential instructor doesn't have respective role",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test mark assignment validation when student doesn't have access to lesson",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","80","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","tesHomeworkUploading","Test homework file uploading",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","93","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation",""
"passed","Sun Jan 28 19:48:50 GMT 2024","Sun Jan 28 19:48:50 GMT 2024","27","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid email",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","20","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentCourseMarkEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","48","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by an instructor using the student's ID as the instructor ID",""
"passed","Sun Jan 28 19:48:50 GMT 2024","Sun Jan 28 19:48:50 GMT 2024","34","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion request without student id",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test mark assignment validation when current user doesn't have access to instructor",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","11","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:50 GMT 2024","Sun Jan 28 19:48:50 GMT 2024","60","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll one more course to the end of the Limit",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","76","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [6] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN]]",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","6","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty email login request",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","25","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test user id and roles are null",""
"passed","Sun Jan 28 19:48:19 GMT 2024","Sun Jan 28 19:48:19 GMT 2024","47","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCoursesByCodes","Test get courses by codes",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","63","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test unauthorized mark assignment when student is not associated with lesson",""
"passed","Sun Jan 28 19:48:42 GMT 2024","Sun Jan 28 19:48:42 GMT 2024","38","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_User_Roles_Are_Fetched","Test find course by code with fetched user roles",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","12","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:17 GMT 2024","Sun Jan 28 19:48:18 GMT 2024","1047","","com.coursemanagement.unit.security.ApplicationUserDetailsServiceTest","","com.coursemanagement.unit.security.ApplicationUserDetailsServiceTest","testLoadUserByEmail","Test load user by email",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a course when the requested user doesn't have access",""
"passed","Sun Jan 28 19:48:45 GMT 2024","Sun Jan 28 19:48:45 GMT 2024","34","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with invalid email",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","31","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying a student",""
"passed","Sun Jan 28 19:48:24 GMT 2024","Sun Jan 28 19:48:24 GMT 2024","85","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordRequestEndpoint_ValidParameter","Test reset password request endpoint with valid parameter",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","9","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseCompletionEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:41 GMT 2024","Sun Jan 28 19:48:41 GMT 2024","67","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Student_Is_Fetched","Test find lesson mark by id with fetched student",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","4","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testGroupingUsersByRolesAfterAssigment","Test grouping users by role",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","1","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: EMAIL_CONFIRMATION with status: ACTIVATED expired: false",""
"passed","Sun Jan 28 19:48:18 GMT 2024","Sun Jan 28 19:48:19 GMT 2024","142","","com.coursemanagement.unit.security.JwtServiceImplTest","","com.coursemanagement.unit.security.JwtServiceImplTest","testJwtGeneration","Test jwt generation",""
"passed","Sun Jan 28 19:48:46 GMT 2024","Sun Jan 28 19:48:46 GMT 2024","59","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test assign instructor to already assigned course",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","1","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test student is not associated with course",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","30","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying mark",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","16","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test exception deserialization",""
"broken","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","1","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test reset password request confirmation",""
"passed","Sun Jan 28 19:48:25 GMT 2024","Sun Jan 28 19:48:25 GMT 2024","12","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test empty body request",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","15","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","51","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test valid homework downloading",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","17","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by instructor for student",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:49 GMT 2024","98","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [2] Test valid mark assignment (POOR) by admin",""
"passed","Sun Jan 28 19:48:45 GMT 2024","Sun Jan 28 19:48:45 GMT 2024","29","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with empty password",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","47","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test valid course assigment request",""
"passed","Sun Jan 28 19:48:49 GMT 2024","Sun Jan 28 19:48:49 GMT 2024","76","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [8] Test valid mark assignment (ABOVE_AVERAGE) by admin",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token decryption",""
"passed","Sun Jan 28 19:48:52 GMT 2024","Sun Jan 28 19:48:52 GMT 2024","45","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test empty password request",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","8","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get lessons by course code",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","6","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is above course passing mark",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","14","","User registration endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$RegistrationEndpointTests","testRegistrationEndpoint_ValidRequest","Test registration endpoint valid request",""
"passed","Sun Jan 28 19:48:42 GMT 2024","Sun Jan 28 19:48:42 GMT 2024","42","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindAllCoursesByCodeIn_UserCourses_Are_Fetched","Test find all courses by codes with fetched user courses",""
"passed","Sun Jan 28 19:48:24 GMT 2024","Sun Jan 28 19:48:24 GMT 2024","21","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without email",""
"passed","Sun Jan 28 19:48:25 GMT 2024","Sun Jan 28 19:48:25 GMT 2024","55","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:49 GMT 2024","Sun Jan 28 19:48:49 GMT 2024","104","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [5] Test valid mark assignment (AVERAGE) by instructor",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their course",""
"passed","Sun Jan 28 19:48:46 GMT 2024","Sun Jan 28 19:48:46 GMT 2024","79","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test getting student lesson information with content",""
"passed","Sun Jan 28 19:48:41 GMT 2024","Sun Jan 28 19:48:41 GMT 2024","44","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Lesson_Is_Fetched","Test find lesson mark by id with fetched lesson",""
"passed","Sun Jan 28 19:48:27 GMT 2024","Sun Jan 28 19:48:27 GMT 2024","18","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","97","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [3] role assignment = RoleAssignmentDto[userId=2, roles=[STUDENT]]",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","56","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test homework downloading from not associated lesson",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","43","","User login endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$LoginEndpointTests","testLoginEndpoint_ValidRequest","Test login endpoint valid request",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","43","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by a new user",""
