"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 20:26:47 GMT 2024","Mon Feb 19 20:26:47 GMT 2024","15","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test exception deserialization",""
"passed","Mon Feb 19 20:26:35 GMT 2024","Mon Feb 19 20:26:35 GMT 2024","60","","com.coursemanagement.integration.repository.UserRepositoryTest","","com.coursemanagement.integration.repository.UserRepositoryTest","testFindUserByEmail_Roles_Are_Fetched","Test find user by email with fetched roles",""
"passed","Mon Feb 19 20:26:33 GMT 2024","Mon Feb 19 20:26:33 GMT 2024","65","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll one more course to the end of the Limit",""
"passed","Mon Feb 19 20:26:38 GMT 2024","Mon Feb 19 20:26:39 GMT 2024","782","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","testEmailAlreadyExist","Test existing email validation",""
"passed","Mon Feb 19 20:26:49 GMT 2024","Mon Feb 19 20:26:49 GMT 2024","2","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test current user is neither admin or instructor",""
"passed","Mon Feb 19 20:26:45 GMT 2024","Mon Feb 19 20:26:45 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password login request",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","14","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Exceeded course limit at the same time",""
"passed","Mon Feb 19 20:26:32 GMT 2024","Mon Feb 19 20:26:32 GMT 2024","92","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [2] Test valid mark assignment (POOR) by admin",""
"passed","Mon Feb 19 20:26:29 GMT 2024","Mon Feb 19 20:26:29 GMT 2024","89","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [5] role assignment = RoleAssignmentDto[userId=5, roles=[INSTRUCTOR, ADMIN]]",""
"passed","Mon Feb 19 20:26:47 GMT 2024","Mon Feb 19 20:26:47 GMT 2024","4","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesByCourseCodeEndpoint","Test unauthorized access to endpoint",""
"passed","Mon Feb 19 20:26:49 GMT 2024","Mon Feb 19 20:26:49 GMT 2024","11","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test exception deserialization",""
"passed","Mon Feb 19 20:26:34 GMT 2024","Mon Feb 19 20:26:34 GMT 2024","55","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test instructor courses",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","11","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 1 user course status = STARTED",""
"passed","Mon Feb 19 20:26:35 GMT 2024","Mon Feb 19 20:26:35 GMT 2024","31","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with invalid email",""
"passed","Mon Feb 19 20:26:27 GMT 2024","Mon Feb 19 20:26:27 GMT 2024","112","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid password",""
"passed","Mon Feb 19 20:26:43 GMT 2024","Mon Feb 19 20:26:43 GMT 2024","11","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test unauthorized access to endpoint",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get user by id",""
"passed","Mon Feb 19 20:26:32 GMT 2024","Mon Feb 19 20:26:32 GMT 2024","68","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test unauthorized mark assignment when student is not associated with lesson",""
"passed","Mon Feb 19 20:26:28 GMT 2024","Mon Feb 19 20:26:29 GMT 2024","241","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testValidFeedbackSubmissionFlow","Test submission by an instructor",""
"passed","Mon Feb 19 20:26:37 GMT 2024","Mon Feb 19 20:26:37 GMT 2024","36","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCoursesByUserId_Course_Is_Fetched","Test find user courses by user id with fetched course",""
"passed","Mon Feb 19 20:26:35 GMT 2024","Mon Feb 19 20:26:35 GMT 2024","0","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test email confirmation receiving",""
"passed","Mon Feb 19 20:26:47 GMT 2024","Mon Feb 19 20:26:47 GMT 2024","17","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test exception deserialization",""
"passed","Mon Feb 19 20:26:29 GMT 2024","Mon Feb 19 20:26:29 GMT 2024","127","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [1] role assignment = RoleAssignmentDto[userId=5, roles=[]]",""
"passed","Mon Feb 19 20:26:25 GMT 2024","Mon Feb 19 20:26:27 GMT 2024","1286","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful admin login",""
"passed","Mon Feb 19 20:26:38 GMT 2024","Mon Feb 19 20:26:38 GMT 2024","48","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_Users_Are_Fetched","Test find course by code with fetched users",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","103","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","tesHomeworkUploading","Test homework file uploading",""
"passed","Mon Feb 19 20:26:48 GMT 2024","Mon Feb 19 20:26:48 GMT 2024","4","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test empty body request",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test user access to their lesson when the current user is different",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","3","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenAndTypeDoNotExist","Test throwing system exception when token doesn't exist 2 token type = RESET_PASSWORD",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: RESET_PASSWORD with status: NOT_ACTIVATED expired: true",""
"passed","Mon Feb 19 20:26:27 GMT 2024","Mon Feb 19 20:26:27 GMT 2024","35","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid email",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test resolve current user",""
"passed","Mon Feb 19 20:26:53 GMT 2024","Mon Feb 19 20:26:53 GMT 2024","8","","com.coursemanagement.CourseManagementApplicationTests","","com.coursemanagement.CourseManagementApplicationTests","contextLoads","contextLoads()",""
"passed","Mon Feb 19 20:26:48 GMT 2024","Mon Feb 19 20:26:48 GMT 2024","18","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test valid role assigment request",""
"passed","Mon Feb 19 20:26:44 GMT 2024","Mon Feb 19 20:26:44 GMT 2024","2","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without request body",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a course when the requested user have access",""
"passed","Mon Feb 19 20:26:45 GMT 2024","Mon Feb 19 20:26:45 GMT 2024","11","","User login endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$LoginEndpointTests","testLoginEndpoint_BadCredentials","Test login endpoint with bad credentials",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test user access to their lesson file when the current user is different",""
"passed","Mon Feb 19 20:26:43 GMT 2024","Mon Feb 19 20:26:43 GMT 2024","21","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testDownloadHomeworkEndpoint","Test exception deserialization",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","testHomeworkManagement","Test user is not associated with lesson during uploading",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","11","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","6","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testStudentMarkAssignment","Test student mark assignment",""
"passed","Mon Feb 19 20:26:37 GMT 2024","Mon Feb 19 20:26:37 GMT 2024","34","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Users_Are_Fetched","Test find user courses by course code with fetched students",""
"passed","Mon Feb 19 20:26:47 GMT 2024","Mon Feb 19 20:26:47 GMT 2024","8","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test unauthorized access to endpoint",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","1","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testGetMarks","Test get student course mark without lesson marks",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","5","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testGetMarks","Test get average lesson marks for student course",""
"passed","Mon Feb 19 20:26:33 GMT 2024","Mon Feb 19 20:26:34 GMT 2024","73","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll already taken courses",""
"passed","Mon Feb 19 20:26:44 GMT 2024","Mon Feb 19 20:26:44 GMT 2024","19","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoint_ValidRequest","Test reset password endpoint with valid request",""
"passed","Mon Feb 19 20:26:48 GMT 2024","Mon Feb 19 20:26:48 GMT 2024","23","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test unauthorized access to admins endpoint",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","3","","Old tokens invalidation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$OldTokenInvalidationTests","testOldTokensInvalidation","Verify old tokens get invalidated when a new confirmation token is created 2 old tokens are invalidated after RESET_PASSWORD is created",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","43","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current admin access to user",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","1","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is above course passing mark",""
"passed","Mon Feb 19 20:26:44 GMT 2024","Mon Feb 19 20:26:44 GMT 2024","6","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordConfirmEndpoint_ValidParameter","Test reset password confirm endpoint with valid parameter",""
"passed","Mon Feb 19 20:26:30 GMT 2024","Mon Feb 19 20:26:30 GMT 2024","56","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test reset password request confirmation",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","170","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test reset password",""
"passed","Mon Feb 19 20:26:35 GMT 2024","Mon Feb 19 20:26:35 GMT 2024","31","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with empty email",""
"passed","Mon Feb 19 20:26:29 GMT 2024","Mon Feb 19 20:26:29 GMT 2024","24","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test user id is null",""
"passed","Mon Feb 19 20:26:33 GMT 2024","Mon Feb 19 20:26:33 GMT 2024","92","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [9] Test valid mark assignment (EXCELLENT) by instructor",""
"passed","Mon Feb 19 20:26:33 GMT 2024","Mon Feb 19 20:26:33 GMT 2024","86","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [8] Test valid mark assignment (ABOVE_AVERAGE) by admin",""
"passed","Mon Feb 19 20:26:29 GMT 2024","Mon Feb 19 20:26:29 GMT 2024","87","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [6] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN]]",""
"passed","Mon Feb 19 20:26:32 GMT 2024","Mon Feb 19 20:26:33 GMT 2024","83","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [4] Test valid mark assignment (BELOW_AVERAGE) by admin",""
"passed","Mon Feb 19 20:26:48 GMT 2024","Mon Feb 19 20:26:48 GMT 2024","13","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCoursesEndpoint","Test valid get user courses by user id request",""
"passed","Mon Feb 19 20:26:47 GMT 2024","Mon Feb 19 20:26:47 GMT 2024","18","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesByCourseCodeEndpoint","Test exception deserialization",""
"passed","Mon Feb 19 20:26:48 GMT 2024","Mon Feb 19 20:26:48 GMT 2024","36","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test valid get user course details request",""
"passed","Mon Feb 19 20:26:51 GMT 2024","Mon Feb 19 20:26:51 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user doesn't have access",""
"passed","Mon Feb 19 20:26:38 GMT 2024","Mon Feb 19 20:26:38 GMT 2024","389","","com.coursemanagement.unit.security.JwtServiceImplTest","","com.coursemanagement.unit.security.JwtServiceImplTest","testJwtGeneration","Test jwt generation",""
"passed","Mon Feb 19 20:26:31 GMT 2024","Mon Feb 19 20:26:31 GMT 2024","34","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion request without course code",""
"passed","Mon Feb 19 20:26:32 GMT 2024","Mon Feb 19 20:26:32 GMT 2024","61","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test unauthorized mark assignment new user access",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","1","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token decryption",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","6","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get lessons by course code",""
"passed","Mon Feb 19 20:26:48 GMT 2024","Mon Feb 19 20:26:48 GMT 2024","12","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test unauthorized access to admins endpoint",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test mark assignment validation when student doesn't have access to lesson",""
"passed","Mon Feb 19 20:26:31 GMT 2024","Mon Feb 19 20:26:31 GMT 2024","101","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked above allowed percent",""
"passed","Mon Feb 19 20:26:34 GMT 2024","Mon Feb 19 20:26:34 GMT 2024","7","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user is not registered before registration",""
"passed","Mon Feb 19 20:26:34 GMT 2024","Mon Feb 19 20:26:34 GMT 2024","69","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test getting student lesson information with content",""
"passed","Mon Feb 19 20:26:34 GMT 2024","Mon Feb 19 20:26:35 GMT 2024","256","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test successful user registration",""
"passed","Mon Feb 19 20:26:45 GMT 2024","Mon Feb 19 20:26:45 GMT 2024","4","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null email registration request",""
"passed","Mon Feb 19 20:26:35 GMT 2024","Mon Feb 19 20:26:35 GMT 2024","64","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user activation by confirmation token from email",""
"passed","Mon Feb 19 20:26:45 GMT 2024","Mon Feb 19 20:26:45 GMT 2024","5","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password registration request",""
"passed","Mon Feb 19 20:26:41 GMT 2024","Mon Feb 19 20:26:41 GMT 2024","32","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test exception deserialization",""
"passed","Mon Feb 19 20:26:41 GMT 2024","Mon Feb 19 20:26:41 GMT 2024","156","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test valid course assigment request",""
"passed","Mon Feb 19 20:26:32 GMT 2024","Mon Feb 19 20:26:32 GMT 2024","42","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test homework downloading by another student",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","9","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get user lessons with detailed information",""
"passed","Mon Feb 19 20:26:28 GMT 2024","Mon Feb 19 20:26:28 GMT 2024","191","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by an instructor for non associated with course user",""
"passed","Mon Feb 19 20:26:32 GMT 2024","Mon Feb 19 20:26:32 GMT 2024","32","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying a student",""
"passed","Mon Feb 19 20:26:43 GMT 2024","Mon Feb 19 20:26:43 GMT 2024","30","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test valid homework uploading request with text file",""
"passed","Mon Feb 19 20:26:44 GMT 2024","Mon Feb 19 20:26:44 GMT 2024","3","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password request endpoint without email parameter",""
"passed","Mon Feb 19 20:26:30 GMT 2024","Mon Feb 19 20:26:30 GMT 2024","526","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test successful password resetting",""
"passed","Mon Feb 19 20:26:47 GMT 2024","Mon Feb 19 20:26:47 GMT 2024","57","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test valid user lessons per course request",""
"passed","Mon Feb 19 20:26:50 GMT 2024","Mon Feb 19 20:26:50 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by instructor for student",""
"passed","Mon Feb 19 20:26:47 GMT 2024","Mon Feb 19 20:26:47 GMT 2024","15","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test exception deserialization",""
