"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 26 21:59:16 GMT 2024","Fri Jan 26 21:59:16 GMT 2024","111","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by an instructor using the student's ID as the instructor ID",""
"passed","Fri Jan 26 21:59:18 GMT 2024","Fri Jan 26 21:59:18 GMT 2024","29","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test empty email request",""
"passed","Fri Jan 26 21:58:54 GMT 2024","Fri Jan 26 21:58:54 GMT 2024","17","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test unauthorized access to admins endpoint",""
"passed","Fri Jan 26 21:59:11 GMT 2024","Fri Jan 26 21:59:11 GMT 2024","84","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [5] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN, INSTRUCTOR]]",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses, where one of them is not found in addition to 4 existing",""
"passed","Fri Jan 26 21:59:05 GMT 2024","Fri Jan 26 21:59:05 GMT 2024","46","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Users_Are_Fetched","Test find user courses by course code with fetched students",""
"passed","Fri Jan 26 21:58:48 GMT 2024","Fri Jan 26 21:58:48 GMT 2024","3","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without request body",""
"passed","Fri Jan 26 21:59:15 GMT 2024","Fri Jan 26 21:59:15 GMT 2024","130","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful instructor login",""
"broken","Fri Jan 26 21:59:12 GMT 2024","Fri Jan 26 21:59:12 GMT 2024","122","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test valid homework uploading request with image file",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testGetMarks","Test get student course mark without lesson marks",""
"passed","Fri Jan 26 21:58:54 GMT 2024","Fri Jan 26 21:58:54 GMT 2024","13","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test empty body request",""
"broken","Fri Jan 26 21:59:15 GMT 2024","Fri Jan 26 21:59:16 GMT 2024","112","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion request without course code",""
"passed","Fri Jan 26 21:59:11 GMT 2024","Fri Jan 26 21:59:11 GMT 2024","28","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test user id is null",""
"passed","Fri Jan 26 21:58:54 GMT 2024","Fri Jan 26 21:58:54 GMT 2024","21","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test unauthorized access to instructors endpoint",""
"broken","Fri Jan 26 21:59:10 GMT 2024","Fri Jan 26 21:59:10 GMT 2024","118","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test get students per course unauthorized request",""
"passed","Fri Jan 26 21:59:15 GMT 2024","Fri Jan 26 21:59:15 GMT 2024","26","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid email",""
"passed","Fri Jan 26 21:58:43 GMT 2024","Fri Jan 26 21:58:43 GMT 2024","6","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","testAuthenticateUser","Test authenticate user",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","92","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation",""
"broken","Fri Jan 26 21:59:12 GMT 2024","Fri Jan 26 21:59:12 GMT 2024","122","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test homework downloading from not associated lesson",""
"broken","Fri Jan 26 21:59:12 GMT 2024","Fri Jan 26 21:59:12 GMT 2024","114","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test valid homework uploading request with text file",""
"passed","Fri Jan 26 21:59:14 GMT 2024","Fri Jan 26 21:59:14 GMT 2024","97","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [5] Test valid mark assignment (AVERAGE) by instructor",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test token encryption",""
"passed","Fri Jan 26 21:58:51 GMT 2024","Fri Jan 26 21:58:51 GMT 2024","6","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testDownloadHomeworkEndpoint","Test unauthorized access to endpoint",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","2","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldThrowException_InvalidUserRole","Test throwing exception when expected user is not instructor",""
"broken","Fri Jan 26 21:59:16 GMT 2024","Fri Jan 26 21:59:16 GMT 2024","124","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked below allowed percent",""
"passed","Fri Jan 26 21:58:53 GMT 2024","Fri Jan 26 21:58:53 GMT 2024","10","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test exception deserialization",""
"passed","Fri Jan 26 21:58:43 GMT 2024","Fri Jan 26 21:58:43 GMT 2024","253","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","testUserRegistration","Test user registration",""
"broken","Fri Jan 26 21:59:11 GMT 2024","Fri Jan 26 21:59:11 GMT 2024","115","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading to not associated lesson",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","2","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test course access validation whn student doesn't have it",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","6","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testStudentMarkAssignment","Test student mark assignment",""
"passed","Fri Jan 26 21:58:52 GMT 2024","Fri Jan 26 21:58:52 GMT 2024","24","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test unauthorized access to admins endpoint",""
"passed","Fri Jan 26 21:59:10 GMT 2024","Fri Jan 26 21:59:10 GMT 2024","88","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [2] role assignment = RoleAssignmentDto[userId=5, roles=[STUDENT]]",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","22","","Email confirmation endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$EmailConfirmationEndpointTests","testEmailConfirmationEndpoint_TokenIsPresent","Test email confirmation endpoint with valid confirmation token",""
"passed","Fri Jan 26 21:59:11 GMT 2024","Fri Jan 26 21:59:11 GMT 2024","85","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [6] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN]]",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","10","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test exception deserialization",""
"passed","Fri Jan 26 21:59:14 GMT 2024","Fri Jan 26 21:59:14 GMT 2024","96","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [6] Test valid mark assignment (AVERAGE) by admin",""
"broken","Fri Jan 26 21:59:15 GMT 2024","Fri Jan 26 21:59:15 GMT 2024","110","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion request without student id",""
"passed","Fri Jan 26 21:59:09 GMT 2024","Fri Jan 26 21:59:09 GMT 2024","100","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test valid instructor assignment request",""
"passed","Fri Jan 26 21:59:13 GMT 2024","Fri Jan 26 21:59:14 GMT 2024","101","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [1] Test valid mark assignment (POOR) by instructor",""
"passed","Fri Jan 26 21:59:04 GMT 2024","Fri Jan 26 21:59:04 GMT 2024","54","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Instructor_Is_Fetched","Test find lesson mark by id with fetched instructor",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson file",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test assign mark to user lesson",""
"broken","Fri Jan 26 21:59:13 GMT 2024","Fri Jan 26 21:59:13 GMT 2024","115","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying mark",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","13","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test valid current user request",""
"passed","Fri Jan 26 21:59:16 GMT 2024","Fri Jan 26 21:59:16 GMT 2024","67","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by a new user",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","155","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test reset password",""
"passed","Fri Jan 26 21:58:52 GMT 2024","Fri Jan 26 21:58:52 GMT 2024","10","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test exception deserialization",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","5","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null email login request",""
"passed","Fri Jan 26 21:59:10 GMT 2024","Fri Jan 26 21:59:10 GMT 2024","85","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [3] role assignment = RoleAssignmentDto[userId=2, roles=[STUDENT]]",""
"passed","Fri Jan 26 21:59:06 GMT 2024","Fri Jan 26 21:59:06 GMT 2024","39","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_User_Roles_Are_Fetched","Test find course by code with fetched user roles",""
"passed","Fri Jan 26 21:58:43 GMT 2024","Fri Jan 26 21:58:43 GMT 2024","10","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test get user course summaries by user",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","5","","Email confirmation endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$EmailConfirmationEndpointTests","testEmailConfirmationEndpoint_AbsentToken","Test email confirmation endpoint without confirmation token",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","1","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: RESET_PASSWORD with status: NOT_ACTIVATED expired: true",""
"passed","Fri Jan 26 21:59:14 GMT 2024","Fri Jan 26 21:59:15 GMT 2024","168","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful admin login",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","9","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenAndTypeDoNotExist","Test throwing system exception when token doesn't exist 1 token type = EMAIL_CONFIRMATION",""
"passed","Fri Jan 26 21:58:49 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","7","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null password registration request",""
"passed","Fri Jan 26 21:58:43 GMT 2024","Fri Jan 26 21:58:43 GMT 2024","3","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test current user is neither admin or instructor",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","1","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: EMAIL_CONFIRMATION with status: ACTIVATED expired: false",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test mark assignment validation when current user doesn't have access to instructor",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get user by id",""
"passed","Fri Jan 26 21:58:43 GMT 2024","Fri Jan 26 21:58:43 GMT 2024","5","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test user course details",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","18","","User login endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$LoginEndpointTests","testLoginEndpoint_BadCredentials","Test login endpoint with bad credentials",""
"passed","Fri Jan 26 21:58:52 GMT 2024","Fri Jan 26 21:58:52 GMT 2024","52","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test valid get student lessons per course request",""
"passed","Fri Jan 26 21:58:43 GMT 2024","Fri Jan 26 21:58:43 GMT 2024","26","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 1 user course status = STARTED",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","6","","Email confirmation endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$EmailConfirmationEndpointTests","testEmailConfirmationEndpoint_InvalidToken","Test email confirmation endpoint with invalid confirmation token",""
"passed","Fri Jan 26 21:58:52 GMT 2024","Fri Jan 26 21:58:52 GMT 2024","6","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentCourseMarkEndpoint","Test exception deserialization",""
"passed","Fri Jan 26 21:58:48 GMT 2024","Fri Jan 26 21:58:48 GMT 2024","5","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password request endpoint without email parameter",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","7","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testValidTokenIsActivated","Test valid token is activated after confirmation 2 token type = RESET_PASSWORD",""
"passed","Fri Jan 26 21:58:52 GMT 2024","Fri Jan 26 21:58:52 GMT 2024","90","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test valid get user course details request",""
"broken","Fri Jan 26 21:59:13 GMT 2024","Fri Jan 26 21:59:13 GMT 2024","112","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying a lesson",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","20","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get user lessons with detailed information",""
"broken","Fri Jan 26 21:59:16 GMT 2024","Fri Jan 26 21:59:16 GMT 2024","161","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by a student",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user doesn't have access",""
"passed","Fri Jan 26 21:59:18 GMT 2024","Fri Jan 26 21:59:18 GMT 2024","47","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test invalid email request",""
"passed","Fri Jan 26 21:59:05 GMT 2024","Fri Jan 26 21:59:05 GMT 2024","43","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Only_Students","Test find students by course code should contain only students",""
"passed","Fri Jan 26 21:58:49 GMT 2024","Fri Jan 26 21:58:49 GMT 2024","74","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test exception deserialization",""
"passed","Fri Jan 26 21:59:06 GMT 2024","Fri Jan 26 21:59:06 GMT 2024","53","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_UserCourse_Is_Fetched","Test find course by code with fetched user courses",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","7","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation sending failure",""
"passed","Fri Jan 26 21:59:09 GMT 2024","Fri Jan 26 21:59:09 GMT 2024","87","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user activation by confirmation token from email",""
"passed","Fri Jan 26 21:58:44 GMT 2024","Fri Jan 26 21:58:44 GMT 2024","10","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation sending failure",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","5","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null password login request",""
"passed","Fri Jan 26 21:59:16 GMT 2024","Fri Jan 26 21:59:17 GMT 2024","42","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying an instructor",""
"passed","Fri Jan 26 21:58:50 GMT 2024","Fri Jan 26 21:58:50 GMT 2024","9","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test unauthorized access to endpoint",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token decryption",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","2","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get all users",""
"passed","Fri Jan 26 21:58:54 GMT 2024","Fri Jan 26 21:58:54 GMT 2024","8","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test unauthorized access to endpoint",""
"passed","Fri Jan 26 21:58:45 GMT 2024","Fri Jan 26 21:58:45 GMT 2024","1","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is above course passing mark",""
